run_id,model_name,feature_type,epochs,lr,batch_size,optimizer,weight_decay,cnn_conv_layers,cnn_filters,cnn_kernel,cnn_dense_layers,cnn_dense_units,cnn_dropout,fan_hidden,fan_layers,d_p_ratio,fan_activation,mlp_scenario,mlp_init_weight,mlp_dropout,kan_hidden,kan_grid,kan_k,kan_lambda,rbf_units,rbf_type,rbf_width_method,rbf_p_neighbors,rbf_fixed_width,rbf_regularization,accuracy_test,f1_score_test,precision_test,recall_test,accuracy_train,f1_score_train,precision_train,recall_train,inference_time_sec,training_time_sec,cpp_code_size_bytes
817,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.9151162790697674,0.91543739680885,0.9165567421540546,0.9151162790697674,1.0,1.0,1.0,1.0,7.06791877746582e-05,6.8697381019592285,198631
818,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.9232558139534883,0.9237316082907359,0.92531636341837,0.9232558139534883,1.0,1.0,1.0,1.0,7.136283918868664e-05,7.004794597625732,377888
819,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9209302325581395,0.9208994903612907,0.9213870332941744,0.9209302325581395,1.0,1.0,1.0,1.0,7.11618467818859e-05,7.193552732467651,378203
820,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9162790697674419,0.9168388790812869,0.9180766946400702,0.9162790697674419,1.0,1.0,1.0,1.0,7.076402043187341e-05,7.570973634719849,737379
821,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.936046511627907,0.9363374933542394,0.9374737646569418,0.936046511627907,1.0,1.0,1.0,1.0,7.072188133417174e-05,7.647142648696899,736574
822,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.913953488372093,0.9138980223332899,0.9144128537392274,0.913953488372093,1.0,1.0,1.0,1.0,8.190981177396553e-05,7.749788761138916,213933
823,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.9069767441860465,0.907526835325383,0.9093999832342626,0.9069767441860465,1.0,1.0,1.0,1.0,8.110584214676258e-05,8.12645149230957,214024
824,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9197674418604651,0.9199772871757309,0.9216164532063944,0.9197674418604651,1.0,1.0,1.0,1.0,8.350583009941634e-05,7.975923299789429,436960
825,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9209302325581395,0.9212029378366349,0.9220919123621931,0.9209302325581395,1.0,1.0,1.0,1.0,8.271544478660406e-05,7.5854408740997314,436874
826,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9151162790697674,0.9150380939449253,0.9167696613127191,0.9151162790697674,1.0,1.0,1.0,1.0,8.280194082925486e-05,8.34876275062561,970683
827,CNN,mfcc,100,0.001,32,adamw,1e-5,2,32,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9174418604651163,0.9176374455864285,0.9190498871243803,0.9174418604651163,1.0,1.0,1.0,1.0,8.45642976982649e-05,8.26565670967102,970482
828,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.8418604651162791,0.8414926675436003,0.8420925256465902,0.8418604651162791,1.0,1.0,1.0,1.0,8.409577746723973e-05,7.603078842163086,550047
829,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.8162790697674419,0.8148841377590401,0.8215942057913229,0.8162790697674419,0.9822467986030268,0.9821494410888031,0.9824957330039655,0.9822467986030268,8.372595143872638e-05,7.498963356018066,550427
830,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.8232558139534883,0.8237915322211578,0.825688402235179,0.8232558139534883,1.0,1.0,1.0,1.0,8.437855299129042e-05,7.737818241119385,550482
831,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.858139534883721,0.8577907908852196,0.8584718184556662,0.858139534883721,1.0,1.0,1.0,1.0,8.43472258989201e-05,8.069206953048706,550467
832,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.8709302325581395,0.8711477066639655,0.8717074957683488,0.8709302325581395,1.0,1.0,1.0,1.0,8.576082628826762e-05,8.06657075881958,550002
833,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.8209302325581396,0.823060386555583,0.8279416413904314,0.8209302325581396,1.0,1.0,1.0,1.0,8.46907149913699e-05,7.601650953292847,550701
834,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.8523255813953489,0.853518338218433,0.8581472390075268,0.8523255813953489,1.0,1.0,1.0,1.0,9.580379308656204e-05,8.452245712280273,574846
835,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.8046511627906977,0.8046503447615837,0.806593522820965,0.8046511627906977,1.0,1.0,1.0,1.0,9.528675744699877e-05,8.775587797164917,574544
836,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.8267441860465117,0.8274714283565727,0.829625646684542,0.8267441860465117,1.0,1.0,1.0,1.0,0.00010002075239669445,8.711244106292725,609677
837,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.8162790697674419,0.8166935190051631,0.8187417882204272,0.8162790697674419,1.0,1.0,1.0,1.0,9.726868119350699e-05,8.295791387557983,609986
838,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.8232558139534883,0.8241427766535405,0.8276578616142508,0.8232558139534883,1.0,1.0,1.0,1.0,0.00011302509973215503,8.346117496490479,679106
839,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.8488372093023255,0.8485082101987268,0.8506515691535121,0.8488372093023255,1.0,1.0,1.0,1.0,9.711925373520962e-05,7.938647270202637,678859
840,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.8023255813953488,0.8044464967964658,0.8112788339062467,0.8023255813953488,1.0,1.0,1.0,1.0,0.00010793846707011378,8.913506507873535,590126
841,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.7744186046511627,0.7758565307651164,0.7800535658050722,0.7744186046511627,1.0,1.0,1.0,1.0,0.0001082777976989746,8.633861541748047,589862
842,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.8186046511627907,0.8187607840805494,0.8200500924964341,0.8186046511627907,1.0,1.0,1.0,1.0,0.00010802801265272983,8.87139368057251,668891
843,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.8337209302325581,0.8341680615991783,0.8372214043042041,0.8337209302325581,1.0,1.0,1.0,1.0,0.00010623571484587913,9.217172384262085,668875
844,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.8255813953488372,0.826028062987786,0.8277823326460151,0.8255813953488372,1.0,1.0,1.0,1.0,0.00010819490565810092,9.34574556350708,912941
845,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.8186046511627907,0.8188253289514844,0.8204274974583318,0.8186046511627907,1.0,1.0,1.0,1.0,0.0001078988230505655,9.344999074935913,913156
846,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.9406976744186046,0.9413253852999377,0.943789124000669,0.9406976744186046,1.0,1.0,1.0,1.0,5.615173384200695e-05,6.604971170425415,160588
847,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9441860465116279,0.9442875322284775,0.9447700333395892,0.9441860465116279,1.0,1.0,1.0,1.0,5.551826122195222e-05,6.591416358947754,160542
848,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.9441860465116279,0.9442656437152815,0.9447478859442767,0.9441860465116279,1.0,1.0,1.0,1.0,5.645696506943814e-05,6.859284400939941,160558
849,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9434111251970241,0.9447130980228969,0.9430232558139535,1.0,1.0,1.0,1.0,5.6864217270252316e-05,6.828697204589844,160554
850,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,0,128,0.0,,,,,,,,,,,,,,,,,,0.9523255813953488,0.9525560917742181,0.9536051698575286,0.9523255813953488,1.0,1.0,1.0,1.0,5.6202189866886585e-05,6.823699235916138,160584
851,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,0,128,0.25,,,,,,,,,,,,,,,,,,0.9453488372093023,0.9456555661642263,0.9466747724029948,0.9453488372093023,1.0,1.0,1.0,1.0,5.593022634816724e-05,6.790158033370972,160569
852,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,1,32,0.0,,,,,,,,,,,,,,,,,,0.9313953488372093,0.9316326627710694,0.9328179549762208,0.9313953488372093,1.0,1.0,1.0,1.0,6.804882093917491e-05,7.415356636047363,383926
853,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.9325581395348838,0.932687746326569,0.9330666738580994,0.9325581395348838,1.0,1.0,1.0,1.0,6.794375042582667e-05,7.161056756973267,384230
854,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.936046511627907,0.9364536181335672,0.9381733809458311,0.936046511627907,1.0,1.0,1.0,1.0,6.859773813292038e-05,7.730290174484253,738496
855,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9348837209302325,0.9352826095410813,0.9365731030189378,0.9348837209302325,1.0,1.0,1.0,1.0,6.804189016652661e-05,7.763434648513794,737754
856,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9395348837209302,0.9397323745596889,0.9406136819486751,0.9395348837209302,1.0,1.0,1.0,1.0,6.725871285726857e-05,7.986405372619629,1444648
857,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9383720930232559,0.9389374305619458,0.9410556512634602,0.9383720930232559,1.0,1.0,1.0,1.0,6.748715112375659e-05,7.938309907913208,1445137
858,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9255813953488372,0.9257339864872823,0.926418616583023,0.9255813953488372,1.0,1.0,1.0,1.0,7.918075073597043e-05,8.163110494613647,399619
859,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.9279069767441861,0.9280804001091881,0.9290243488659026,0.9279069767441861,1.0,1.0,1.0,1.0,7.860660552978515e-05,8.045656681060791,399323
860,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9279069767441861,0.9280403217484172,0.9285377460497265,0.9279069767441861,1.0,1.0,1.0,1.0,8.047763691392055e-05,8.264609813690186,797943
861,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9244186046511628,0.9244579517727481,0.9254039669340736,0.9244186046511628,1.0,1.0,1.0,1.0,8.04460325906443e-05,8.317409992218018,796462
862,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9313953488372093,0.931598039027636,0.9331417173924322,0.9313953488372093,1.0,1.0,1.0,1.0,7.943524870761605e-05,8.520312786102295,1678605
863,CNN,mfcc,100,0.001,32,adamw,1e-5,2,64,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9255813953488372,0.9260268743152049,0.9282485026430553,0.9255813953488372,1.0,1.0,1.0,1.0,7.848711900932844e-05,8.381457805633545,1677963
864,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.7441860465116279,0.7455679594369993,0.7503044183742928,0.7441860465116279,0.9508149010477299,0.9511848166086666,0.9532876215604912,0.9508149010477299,8.388729982597883e-05,7.335048198699951,45597
865,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.7430232558139535,0.7408832518549363,0.7531685502583187,0.7430232558139535,0.9438300349243306,0.9436666548534817,0.9475823225145706,0.9438300349243306,8.329153060913086e-05,7.695417404174805,45567
866,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.6930232558139535,0.6973756730542274,0.708122123093777,0.6930232558139535,0.8923166472642607,0.8935541109602835,0.8969160090550294,0.8923166472642607,8.305948834086573e-05,7.777545928955078,45642
867,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.7488372093023256,0.7526401853891989,0.767791600421669,0.7488372093023256,0.9543073341094296,0.95437277327961,0.9560634983345021,0.9543073341094296,8.59033229739167e-05,7.32013201713562,45624
868,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.6662790697674419,0.6640093824473373,0.6658843938222864,0.6662790697674419,0.8355646100116414,0.834640529595162,0.835615003815525,0.8355646100116414,8.308277573696402e-05,7.7820494174957275,45636
869,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.7325581395348837,0.7311245411735994,0.7353774338459624,0.7325581395348837,0.9059953434225844,0.9061166099100845,0.9082692504208524,0.9059953434225844,8.307584496431572e-05,7.333810806274414,45640
870,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.7523255813953489,0.7532140065499736,0.7603359505334933,0.7523255813953489,0.9554714784633295,0.9558181398762081,0.9579594981998955,0.9554714784633295,0.00011326490446578625,7.86740779876709,56600
871,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.7325581395348837,0.732365327703632,0.7350126394141431,0.7325581395348837,0.9743888242142026,0.9742368937235016,0.9743939978006516,0.9743888242142026,0.00010711065558500068,7.819453477859497,56638
872,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.7418604651162791,0.739863946593017,0.7438396193869592,0.7418604651162791,0.9644935972060535,0.9643882273330061,0.9648636413276247,0.9644935972060535,0.00011099410611529684,8.1077299118042,69764
873,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.7255813953488373,0.7257483367965661,0.7311894033715317,0.7255813953488373,0.9915599534342259,0.991560583300079,0.9917690520830518,0.9915599534342259,0.00010676772095436274,7.934231281280518,69715
874,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.6709302325581395,0.670693977289038,0.6736608832405404,0.6709302325581395,0.9188009313154831,0.9183122633821982,0.9200313843716064,0.9188009313154831,9.694265764813091e-05,7.95055627822876,95934
875,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.7302325581395349,0.73015553372423,0.7335936346949782,0.7302325581395349,0.969441210710128,0.9694691464916538,0.9707301648528529,0.969441210710128,9.764904199644576e-05,8.121655225753784,95976
876,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.6569767441860465,0.6582112693001948,0.6668239328981833,0.6569767441860465,0.9720605355064028,0.9722872914422739,0.9735114718435947,0.9720605355064028,0.00010821791582329328,8.598227500915527,72101
877,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.7069767441860465,0.7096191388401065,0.7152883648423051,0.7069767441860465,0.939173457508731,0.9395475436325216,0.9414103739030913,0.939173457508731,0.00011011195737262104,9.059350728988647,72090
878,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.7034883720930233,0.7038041927708385,0.7145509672179561,0.7034883720930233,0.9123981373690337,0.9129661509648601,0.9193356418640535,0.9123981373690337,0.00010633718135745027,9.051486253738403,129120
879,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.6872093023255814,0.6882691270308084,0.6966798234735038,0.6872093023255814,0.9775902211874272,0.9775286797962623,0.9775768828255733,0.9775902211874272,0.0001061117926309275,9.042567014694214,128901
880,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.7069767441860465,0.706057398912978,0.7138344967688274,0.7069767441860465,0.9740977881257276,0.9741134122576562,0.975031534544821,0.9740977881257276,0.00010760828506114871,8.599106788635254,329886
881,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.6976744186046512,0.6980587840862181,0.7027232724528045,0.6976744186046512,0.9572176949941793,0.95737900820733,0.9598086869471264,0.9572176949941793,0.00010712784390116848,8.740667819976807,330011
882,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.9116279069767442,0.9118036924645525,0.9135706192274671,0.9116279069767442,1.0,1.0,1.0,1.0,5.792601163997207e-05,6.588368892669678,45203
883,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9011627906976745,0.901382498155015,0.9022825353032696,0.9011627906976745,1.0,1.0,1.0,1.0,5.802997322969658e-05,6.735042572021484,45214
884,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.913953488372093,0.9137645773055205,0.9145722248210878,0.913953488372093,1.0,1.0,1.0,1.0,5.933268125667128e-05,6.622859239578247,45228
885,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9116279069767442,0.9121347421802082,0.9133330743600709,0.9116279069767442,1.0,1.0,1.0,1.0,5.846716636835143e-05,6.6691601276397705,45214
886,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,0,128,0.0,,,,,,,,,,,,,,,,,,0.9069767441860465,0.9071002560674889,0.9080162900467731,0.9069767441860465,1.0,1.0,1.0,1.0,5.760442378909089e-05,6.3056371212005615,45229
887,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,0,128,0.25,,,,,,,,,,,,,,,,,,0.9046511627906977,0.9046406807247315,0.9059590585402703,0.9046511627906977,1.0,1.0,1.0,1.0,5.749574927396552e-05,6.655707359313965,45237
888,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,1,32,0.0,,,,,,,,,,,,,,,,,,0.9127906976744186,0.9132478836264869,0.9153008132618081,0.9127906976744186,1.0,1.0,1.0,1.0,6.987826768742051e-05,6.939730644226074,105838
889,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.8790697674418605,0.879968168490638,0.883136945331057,0.8790697674418605,1.0,1.0,1.0,1.0,7.121867911760197e-05,6.757434844970703,105908
890,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.8988372093023256,0.8994689272870048,0.9015113788564183,0.8988372093023256,1.0,1.0,1.0,1.0,7.016464721324831e-05,7.181222677230835,198410
891,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9232558139534883,0.923226747122346,0.9240032635776377,0.9232558139534883,1.0,1.0,1.0,1.0,7.001494252404501e-05,7.361590385437012,198295
892,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9069767441860465,0.9069494711480888,0.9081601729803797,0.9069767441860465,0.9970896391152503,0.9971077573129963,0.9971853746706696,0.9970896391152503,7.067364315653956e-05,7.117991924285889,383896
893,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.8953488372093024,0.8951348229955631,0.8961969249875199,0.8953488372093024,1.0,1.0,1.0,1.0,7.032377775325332e-05,7.401594161987305,383587
894,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9069767441860465,0.9073569292407017,0.9085541895168787,0.9069767441860465,1.0,1.0,1.0,1.0,8.072603580563568e-05,7.578457355499268,121198
895,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.8895348837209303,0.889512430008778,0.8910070288453513,0.8895348837209303,1.0,1.0,1.0,1.0,8.055969726207644e-05,8.066388607025146,121302
896,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.8930232558139535,0.8927842643829821,0.8938406757294598,0.8930232558139535,1.0,1.0,1.0,1.0,8.379886316698651e-05,8.103617429733276,257725
897,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.8988372093023256,0.8991801923693289,0.9014981797138819,0.8988372093023256,1.0,1.0,1.0,1.0,8.164367010427076e-05,8.053839921951294,257542
898,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9151162790697674,0.9153119517440642,0.9172714485154996,0.9151162790697674,1.0,1.0,1.0,1.0,8.178921632988509e-05,8.055671453475952,617324
899,CNN,mfcc,100,0.001,32,adamw,1e-5,3,16,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9058139534883721,0.9063924620685876,0.9076178995869093,0.9058139534883721,1.0,1.0,1.0,1.0,8.168137350747752e-05,8.083799362182617,617394
900,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.8,0.7999295715112293,0.8015251492371285,0.8,1.0,1.0,1.0,1.0,8.41828279717024e-05,7.447152853012085,148581
901,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.7697674418604651,0.7684269661730634,0.7710225299931954,0.7697674418604651,1.0,1.0,1.0,1.0,8.300126985062e-05,7.726588249206543,148606
902,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.7790697674418605,0.7787213173137202,0.7807522596151965,0.7790697674418605,1.0,1.0,1.0,1.0,8.353965226994005e-05,7.766619443893433,148454
903,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.8104651162790698,0.8101883310188558,0.8116168591944447,0.8104651162790698,1.0,1.0,1.0,1.0,8.298879445985306e-05,7.7453131675720215,148644
904,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.8197674418604651,0.819962483993041,0.8214107724615226,0.8197674418604651,1.0,1.0,1.0,1.0,8.443871209787767e-05,7.746281385421753,148463
905,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.7790697674418605,0.7805751473639387,0.7851675463965752,0.7790697674418605,1.0,1.0,1.0,1.0,8.305865664814794e-05,7.8249592781066895,148503
906,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.7813953488372093,0.7824294587304416,0.7849754156713868,0.7813953488372093,1.0,1.0,1.0,1.0,9.649908819863962e-05,8.507609844207764,163978
907,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.7802325581395348,0.7809863463524279,0.7845387694433118,0.7802325581395348,1.0,1.0,1.0,1.0,9.613647017368051e-05,8.421822309494019,163905
908,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.7802325581395348,0.7791323561126837,0.7796181892780237,0.7802325581395348,1.0,1.0,1.0,1.0,9.632110595703125e-05,8.469990968704224,184372
909,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.8093023255813954,0.8104807171119043,0.8130847247141924,0.8093023255813954,1.0,1.0,1.0,1.0,9.772583495738894e-05,8.207449674606323,184413
910,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.813953488372093,0.8141275853369044,0.8162832923834146,0.813953488372093,1.0,1.0,1.0,1.0,9.920098060785338e-05,8.485029458999634,224895
911,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.7767441860465116,0.7782680497203724,0.7816692559583596,0.7767441860465116,1.0,1.0,1.0,1.0,9.691188501757245e-05,8.34010934829712,225249
912,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.7593023255813953,0.7599482966983713,0.7637604430335179,0.7593023255813953,1.0,1.0,1.0,1.0,0.00010680320651032204,8.757254123687744,179556
913,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.7313953488372092,0.7317391433033832,0.7355901042944442,0.7313953488372092,1.0,1.0,1.0,1.0,0.00010774135589599609,8.426414012908936,179577
914,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.7895348837209303,0.7918710419079557,0.7967503035968577,0.7895348837209303,1.0,1.0,1.0,1.0,0.00011152528053106264,8.778644323348999,243586
915,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.7209302325581395,0.7228481763948342,0.7368506609915868,0.7209302325581395,0.9941792782305006,0.9941808042692278,0.9942281440254019,0.9941792782305006,0.0001072284787200218,9.069589376449585,244073
916,CNN,mfcc,100,0.001,32,adamw,1e-5,3,32,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.6581395348837209,0.6567978374393179,0.687467843368161,0.6581395348837209,0.8629220023282888,0.8613814332769424,0.8795441849458207,0.8629220023282888,0.0001083063524822856,9.164745807647705,459522
