run_id,model_name,feature_type,epochs,lr,batch_size,optimizer,weight_decay,cnn_conv_layers,cnn_filters,cnn_kernel,cnn_dense_layers,cnn_dense_units,cnn_dropout,fan_hidden,fan_layers,d_p_ratio,fan_activation,mlp_scenario,mlp_init_weight,mlp_dropout,kan_hidden,kan_grid,kan_k,kan_lambda,rbf_units,rbf_type,rbf_width_method,rbf_p_neighbors,rbf_fixed_width,rbf_regularization,accuracy_test,f1_score_test,precision_test,recall_test,accuracy_train,f1_score_train,precision_train,recall_train,inference_time_sec,training_time_sec,cpp_code_size_bytes
1025,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,1.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00023301618043766465,0.13402581214904785,288136
1026,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,1.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023625479188076284,0.15617680549621582,288118
1027,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,1.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.0002383883609328159,0.1348555088043213,288108
1028,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,2.0,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.0002467737641445426,0.13688445091247559,288132
1029,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,2.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00023345753203990848,0.2917299270629883,288136
1030,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,2.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023486309273298398,0.1801743507385254,288118
1031,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,3,2.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.0002328531686649766,0.13379454612731934,288108
1032,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,0.5,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.000261108819828477,0.25809407234191895,288132
1033,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,0.5,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00026240986447001615,0.14857959747314453,288136
1034,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,0.5,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023555228876513104,0.13936543464660645,288118
1035,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,0.5,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.0002321592597074287,0.14076900482177734,288108
1036,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,1.0,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00023771496706230695,0.1690673828125,288132
1037,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,1.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00023456784181816634,0.13338923454284668,288136
1038,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,1.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023831517197364985,0.15267395973205566,288118
1039,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,1.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.00024445167807645574,0.1354656219482422,288108
1040,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,2.0,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00023493960846302121,0.13750696182250977,288132
1041,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,2.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.0002335925434910974,0.3175058364868164,288136
1042,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,2.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023450241532436638,0.13602948188781738,288118
1043,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,adaptive,5,2.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.0002336202665816906,0.13414311408996582,288108
1044,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,0.5,0.0,0.8116279069767441,0.8097606605812481,0.8329174048895314,0.8116279069767441,0.8335273573923166,0.8317226387583087,0.846561820420743,0.8335273573923166,0.00023575938025186227,0.13752317428588867,290477
1045,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,0.5,0.001,0.7313953488372092,0.7280552624321044,0.7718062851500904,0.7313953488372092,0.7555296856810244,0.7488385589252915,0.7852805721994558,0.7555296856810244,0.00023470479388569676,0.15471291542053223,289125
1046,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,0.5,0.01,0.6441860465116279,0.6309604035044615,0.7024754505545173,0.6441860465116279,0.6720023282887078,0.6570690967537838,0.718239980110807,0.6720023282887078,0.0002352664637011151,0.13402104377746582,288675
1047,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,0.5,0.1,0.5511627906976744,0.5278330435219357,0.63928023963134,0.5511627906976744,0.5861466821885913,0.5621260831007502,0.6494575008398328,0.5861466821885913,0.00023622984109922897,0.14275288581848145,288584
1048,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,1.0,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00023267213688340298,0.22271943092346191,288132
1049,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,1.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.0002338564673135447,0.16962814331054688,288136
1050,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,1.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023430752199749615,0.17934465408325195,288118
1051,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,1.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.0002366434696108796,0.23224544525146484,288108
1052,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,2.0,0.0,0.963953488372093,0.9639260517630401,0.9641138875978752,0.963953488372093,0.9805005820721769,0.980484891391299,0.9805979814787801,0.9805005820721769,0.0002346462981645451,0.13522768020629883,288367
1053,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,2.0,0.001,0.9627906976744186,0.9627387960520546,0.9629400782592529,0.9627906976744186,0.9810826542491269,0.9810644728866167,0.9811687897919261,0.9810826542491269,0.00023438209711119186,0.20537972450256348,288317
1054,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,2.0,0.01,0.9593023255813954,0.9593482457193456,0.9597713439820371,0.9593023255813954,0.9767171129220024,0.9767125300946982,0.9769296994783266,0.9767171129220024,0.00024052692014117573,0.16575360298156738,288200
1055,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,2,2.0,0.1,0.9558139534883721,0.9557256266205689,0.9562278620455287,0.9558139534883721,0.9711874272409778,0.9712228878457771,0.9716838720465147,0.9711874272409778,0.0002125487771145133,0.26158833503723145,288130
1056,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,0.5,0.0,0.8116279069767441,0.8097606605812481,0.8329174048895314,0.8116279069767441,0.8335273573923166,0.8317226387583087,0.846561820420743,0.8335273573923166,0.00023479184439015942,0.13669538497924805,290477
1057,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,0.5,0.001,0.7313953488372092,0.7280552624321044,0.7718062851500904,0.7313953488372092,0.7555296856810244,0.7488385589252915,0.7852805721994558,0.7555296856810244,0.00021940830141999,0.23966217041015625,289125
1058,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,0.5,0.01,0.6441860465116279,0.6309604035044615,0.7024754505545173,0.6441860465116279,0.6720023282887078,0.6570690967537838,0.718239980110807,0.6720023282887078,0.0002377526704655137,0.13739418983459473,288675
1059,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,0.5,0.1,0.5511627906976744,0.5278330435219357,0.63928023963134,0.5511627906976744,0.5861466821885913,0.5621260831007502,0.6494575008398328,0.5861466821885913,0.00023162364959716797,0.14206290245056152,288584
1060,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,1.0,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.0002346887144931527,0.1386258602142334,288132
1061,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,1.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.000236066552095635,0.17090249061584473,288136
1062,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,1.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00023161283759183662,0.2603158950805664,288118
1063,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,1.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.00023306552753892055,0.13980722427368164,288108
1064,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,2.0,0.0,0.963953488372093,0.9639260517630401,0.9641138875978752,0.963953488372093,0.9805005820721769,0.980484891391299,0.9805979814787801,0.9805005820721769,0.00021301036657289017,0.24387884140014648,288367
1065,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,2.0,0.001,0.9627906976744186,0.9627387960520546,0.9629400782592529,0.9627906976744186,0.9810826542491269,0.9810644728866167,0.9811687897919261,0.9810826542491269,0.00023808174355085507,0.24575495719909668,288317
1066,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,2.0,0.01,0.9593023255813954,0.9593482457193456,0.9597713439820371,0.9593023255813954,0.9767171129220024,0.9767125300946982,0.9769296994783266,0.9767171129220024,0.00023875957311585892,0.14350032806396484,288200
1067,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,3,2.0,0.1,0.9558139534883721,0.9557256266205689,0.9562278620455287,0.9558139534883721,0.9711874272409778,0.9712228878457771,0.9716838720465147,0.9711874272409778,0.00026337712310081304,0.27265334129333496,288130
1068,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,0.5,0.0,0.8116279069767441,0.8097606605812481,0.8329174048895314,0.8116279069767441,0.8335273573923166,0.8317226387583087,0.846561820420743,0.8335273573923166,0.0002331256866455078,0.31105470657348633,290477
1069,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,0.5,0.001,0.7313953488372092,0.7280552624321044,0.7718062851500904,0.7313953488372092,0.7555296856810244,0.7488385589252915,0.7852805721994558,0.7555296856810244,0.00023530361264250999,0.2496480941772461,289125
1070,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,0.5,0.01,0.6441860465116279,0.6309604035044615,0.7024754505545173,0.6441860465116279,0.6720023282887078,0.6570690967537838,0.718239980110807,0.6720023282887078,0.0002604919810627782,0.2535288333892822,288675
1071,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,0.5,0.1,0.5511627906976744,0.5278330435219357,0.63928023963134,0.5511627906976744,0.5861466821885913,0.5621260831007502,0.6494575008398328,0.5861466821885913,0.0002318809198778729,0.292954683303833,288584
1072,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,1.0,0.0,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00024169766625692677,0.24100041389465332,288132
1073,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,1.0,0.001,0.9558139534883721,0.9559104158325045,0.9565504141709071,0.9558139534883721,0.9682770663562281,0.9683387735396357,0.9686302664510503,0.9682770663562281,0.00026040326717287994,0.15071725845336914,288136
1074,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,1.0,0.01,0.9546511627906977,0.954730602724394,0.9553051156574232,0.9546511627906977,0.9682770663562281,0.9683403904640423,0.9686374266271651,0.9682770663562281,0.00024074399194052052,0.23810935020446777,288118
1075,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,1.0,0.1,0.9476744186046512,0.9476008289190071,0.948656293686058,0.9476744186046512,0.9610011641443539,0.9610889025334052,0.9615970818676721,0.9610011641443539,0.0002329197040824003,0.13447237014770508,288108
1076,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,2.0,0.0,0.963953488372093,0.9639260517630401,0.9641138875978752,0.963953488372093,0.9805005820721769,0.980484891391299,0.9805979814787801,0.9805005820721769,0.0002341971840969352,0.13135933876037598,288367
1077,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,2.0,0.001,0.9627906976744186,0.9627387960520546,0.9629400782592529,0.9627906976744186,0.9810826542491269,0.9810644728866167,0.9811687897919261,0.9810826542491269,0.00023108720779418945,0.1340184211730957,288317
1078,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,2.0,0.01,0.9593023255813954,0.9593482457193456,0.9597713439820371,0.9593023255813954,0.9767171129220024,0.9767125300946982,0.9769296994783266,0.9767171129220024,0.00023862982905188272,0.13435053825378418,288200
1079,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,gaussian,fixed,5,2.0,0.1,0.9558139534883721,0.9557256266205689,0.9562278620455287,0.9558139534883721,0.9711874272409778,0.9712228878457771,0.9716838720465147,0.9711874272409778,0.00023236829181050146,0.14025282859802246,288130
1080,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,0.5,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.00023286204005396643,0.31797266006469727,287982
1081,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,0.5,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.00023296932841456215,0.14028334617614746,287977
1082,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,0.5,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.000233720624169638,0.1363513469696045,287936
1083,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,0.5,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.00023605047270309094,0.13238143920898438,287896
1084,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,1.0,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.00023347555204879407,0.13417458534240723,287982
1085,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,1.0,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.0002340804698855378,0.13231372833251953,287977
1086,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,1.0,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.00023707622705503953,0.15452027320861816,287936
1087,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,1.0,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.00023379353589789812,0.13645720481872559,287896
1088,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,2.0,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.00023529557294623796,0.3087434768676758,287982
1089,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,2.0,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.0002468222795530807,0.1359715461730957,287977
1090,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,2.0,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.00023490966752518055,0.14569425582885742,287936
1091,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,2,2.0,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.00023326347040575603,0.14543843269348145,287896
1092,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,0.5,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.0002335520677788313,0.2385714054107666,287982
1093,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,0.5,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.0002599987872811251,0.1419987678527832,287977
1094,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,0.5,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.00023900797200757405,0.13348054885864258,287936
1095,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,0.5,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.00023046731948852539,0.22231602668762207,287896
1096,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,1.0,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.0002408024876616722,0.13976454734802246,287982
1097,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,1.0,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.00022919871086298033,0.13369417190551758,287977
1098,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,1.0,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.0002388926439507063,0.2175743579864502,287936
1099,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,1.0,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.0002368641454120015,0.13527250289916992,287896
1100,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,2.0,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.0002310963564140852,0.13230133056640625,287982
1101,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,2.0,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.0002335251763809559,0.13845419883728027,287977
1102,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,2.0,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.00023333555044129838,0.13397765159606934,287936
1103,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,3,2.0,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.00023595538250235625,0.27207112312316895,287896
1104,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,5,0.5,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.00023568535959997842,0.13533425331115723,287982
1105,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,5,0.5,0.001,0.9720930232558139,0.9720031360816405,0.9720873122249076,0.9720930232558139,0.980791618160652,0.9807702317458105,0.9808727810939939,0.980791618160652,0.00023371008939521257,0.1324608325958252,287977
1106,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,5,0.5,0.01,0.9709302325581395,0.9708251159299245,0.9709408988610033,0.9709302325581395,0.9810826542491269,0.981059644626739,0.9811763004862121,0.9810826542491269,0.000232247696366421,0.14128851890563965,287936
1107,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,5,0.5,0.1,0.9662790697674418,0.9660836997383931,0.9662173000073043,0.9662790697674418,0.9805005820721769,0.9805178153007262,0.9806859474971845,0.9805005820721769,0.00023876872173575467,0.13850164413452148,287896
1108,RBFN,mfcc,100,0.001,32,adam,1e-5,,,,,,,,,,,,,,,,,,200,multiquadric,p_nearest,5,1.0,0.0,0.9732558139534884,0.9732123245223475,0.9733422501650956,0.9732558139534884,0.9810826542491269,0.9810668122345879,0.9811679969445818,0.9810826542491269,0.00023090839385986328,0.1340787410736084,287982
