run_id,model_name,feature_type,epochs,lr,batch_size,optimizer,weight_decay,cnn_conv_layers,cnn_filters,cnn_kernel,cnn_dense_layers,cnn_dense_units,cnn_dropout,fan_hidden,fan_layers,d_p_ratio,fan_activation,mlp_scenario,mlp_init_weight,mlp_dropout,kan_hidden,kan_grid,kan_k,kan_lambda,rbf_units,rbf_type,rbf_width_method,rbf_p_neighbors,rbf_fixed_width,rbf_regularization,accuracy_test,f1_score_test,precision_test,recall_test,accuracy_train,f1_score_train,precision_train,recall_train,inference_time_sec,training_time_sec,cpp_code_size_bytes
252,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,0,HeNormal,0.0,,,,,,,,,,,0.5825581395348837,0.5838141754417768,0.5946149767465113,0.5825581395348837,0.6009895227008148,0.6012004265606072,0.6128504029425923,0.6009895227008148,4.0808389353197674e-07,0.6305723190307617,44933
253,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,0,HeNormal,0.2,,,,,,,,,,,0.6895348837209302,0.6887528454569782,0.7145095144210072,0.6895348837209302,0.6781140861466822,0.6717233211791079,0.6927712765040033,0.6781140861466822,4.019848136014717e-07,0.6399216651916504,45240
254,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,0,HeNormal,0.5,,,,,,,,,,,0.622093023255814,0.6199442737379363,0.697096254132492,0.622093023255814,0.6338766006984866,0.6307843655786922,0.7127706784060025,0.6338766006984866,3.6095463952352836e-07,0.629216194152832,45130
255,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,HeNormal,0.0,,,,,,,,,,,0.08953488372093023,0.014731166766050487,0.00802582776078187,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,4.363614459370458e-07,1.0394182205200195,96321
256,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,HeNormal,0.2,,,,,,,,,,,0.09069767441860466,0.015084048197550454,0.008226068144943213,0.09069767441860466,0.08149010477299184,0.012280532473863142,0.006640637175913189,0.08149010477299184,4.560448402582213e-07,1.0748260021209717,96108
257,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,HeNormal,0.5,,,,,,,,,,,0.07906976744186046,0.01441624346457283,0.019650865781579496,0.07906976744186046,0.08876600698486613,0.02183735737064501,0.0605463784405818,0.08876600698486613,4.175097443336664e-07,1.042829990386963,96108
258,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,RandomNormal,0.0,,,,,,,,,,,0.3430232558139535,0.2601217916817142,0.2862099720308077,0.3430232558139535,0.3457508731082654,0.28022644998418217,0.3158088019665371,0.3457508731082654,4.577082256938136e-07,1.0630652904510498,96776
259,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,RandomNormal,0.2,,,,,,,,,,,0.2302325581395349,0.1691929210053213,0.25790269738631666,0.2302325581395349,0.24912689173457508,0.19485356558873174,0.32417660903147816,0.24912689173457508,4.4107437133789065e-07,1.0502464771270752,96612
260,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,RandomNormal,0.5,,,,,,,,,,,0.31976744186046513,0.2639063437144014,0.26483105097234355,0.31976744186046513,0.3082072176949942,0.2624444120575117,0.2746214671978676,0.3082072176949942,4.3248021325399707e-07,1.0565381050109863,96481
261,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,RandomUniform,0.0,,,,,,,,,,,0.22906976744186047,0.1579058270429224,0.18303210543062984,0.22906976744186047,0.21653084982537835,0.1478181067263357,0.1674554425299441,0.21653084982537835,8.69396121002907e-07,1.9022901058197021,96041
262,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,RandomUniform,0.2,,,,,,,,,,,0.21627906976744185,0.14772985827884255,0.1652363432800693,0.21627906976744185,0.2511641443538999,0.17570372172498272,0.1542218796223935,0.2511641443538999,4.1640082070993824e-07,2.138648271560669,96041
263,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,RandomUniform,0.5,,,,,,,,,,,0.2,0.12656938591024633,0.1879267783148831,0.2,0.1941210710128056,0.12714405192993875,0.23461328620654828,0.1941210710128056,4.3109405872433687e-07,1.052614688873291,96041
264,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,GlorotUniform,0.0,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,4.6741130740143533e-07,1.1241512298583984,95933
265,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,GlorotUniform,0.2,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,4.4356944949127906e-07,1.0878064632415771,96107
266,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,GlorotUniform,0.5,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.01296787393095245,0.007027568361708293,0.08381839348079162,4.482823748921239e-07,1.0706734657287598,96241
267,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,HeNormal,0.0,,,,,,,,,,,0.08837209302325581,0.014351023653349235,0.0078096268253109785,0.08837209302325581,0.08207217694994179,0.012449894513116507,0.006735842229302557,0.08207217694994179,4.3164852053620093e-07,1.0904593467712402,95774
268,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,HeNormal,0.2,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,4.446783731150073e-07,1.1505157947540283,95873
269,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,1,HeNormal,0.5,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.012964391687684203,0.0070255230857008116,0.08381839348079162,4.82381776321766e-07,1.4066789150238037,95946
270,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,HeNormal,0.0,,,,,,,,,,,0.08604651162790698,0.013634779144464917,0.00740400216333153,0.08604651162790698,0.08265424912689173,0.012620326210772715,0.006831724898730283,0.08265424912689173,4.1160472603731375e-06,2.4453227519989014,223422
271,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,HeNormal,0.2,,,,,,,,,,,0.09069767441860466,0.015084048197550454,0.008226068144943213,0.09069767441860466,0.08149010477299184,0.012280532473863142,0.006640637175913189,0.08149010477299184,1.6622765119685684e-06,2.4724507331848145,223901
272,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,HeNormal,0.5,,,,,,,,,,,0.06627906976744186,0.008239709872942608,0.0043929150892374254,0.06627906976744186,0.08760186263096624,0.01411194040777139,0.007674086336414679,0.08760186263096624,7.727811502855877e-06,2.5907468795776367,223756
273,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,RandomNormal,0.0,,,,,,,,,,,0.10465116279069768,0.02172418773261688,0.09211765979911742,0.10465116279069768,0.07887077997671711,0.01253971706843932,0.0899564472255125,0.07887077997671711,4.402981248012809e-06,2.8275930881500244,219920
274,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,RandomNormal,0.2,,,,,,,,,,,0.09069767441860466,0.016970167176734368,0.019599984210702102,0.09069767441860466,0.0829452852153667,0.01458498350239242,0.018347372773685512,0.0829452852153667,5.016216011934502e-06,2.6877286434173584,219851
275,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,RandomNormal,0.5,,,,,,,,,,,0.08139534883720931,0.018178525019992307,0.12671257353345428,0.08139534883720931,0.0870197904540163,0.01839536757594228,0.22452929445497513,0.0870197904540163,4.4115754060967025e-06,2.6098926067352295,221112
276,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,RandomUniform,0.0,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.012964391687684203,0.0070255230857008116,0.08381839348079162,1.1661995288937591e-05,3.546886920928955,221665
277,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,RandomUniform,0.2,,,,,,,,,,,0.08953488372093023,0.014731166766050487,0.00802582776078187,0.08953488372093023,0.08207217694994179,0.01294848598149066,0.09138160380795515,0.08207217694994179,8.664020272188408e-06,2.9569284915924072,221290
278,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,RandomUniform,0.5,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,4.942472590956577e-06,2.9546656608581543,221386
279,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,GlorotUniform,0.0,,,,,,,,,,,0.06627906976744186,0.008239709872942608,0.0043929150892374254,0.06627906976744186,0.08760186263096624,0.01411194040777139,0.007674086336414679,0.08760186263096624,4.590943802234738e-06,2.719891309738159,225092
280,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,GlorotUniform,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,9.453573892282885e-07,2.400808811187744,224916
281,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,GlorotUniform,0.5,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,6.162843038869458e-07,2.468297243118286,223958
282,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,HeNormal,0.0,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,1.1288842489553053e-06,2.568567991256714,223614
283,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,HeNormal,0.2,,,,,,,,,,,0.10348837209302325,0.019410885387311002,0.010709843158464034,0.10348837209302325,0.07828870779976717,0.011368238811410185,0.006129121768957325,0.07828870779976717,4.084165706190952e-06,1.9196746349334717,224588
284,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,2,HeNormal,0.5,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,1.6633854355922965e-06,2.419978141784668,223421
285,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,HeNormal,0.0,,,,,,,,,,,0.06627906976744186,0.008239709872942608,0.0043929150892374254,0.06627906976744186,0.08760186263096624,0.01411194040777139,0.007674086336414679,0.08760186263096624,6.812672282374183e-06,6.446213245391846,567358
286,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,HeNormal,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,2.3302643798118415e-05,6.2429890632629395,569854
287,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,HeNormal,0.5,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,7.004238838373228e-06,5.497767686843872,569511
288,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,RandomNormal,0.0,,,,,,,,,,,0.09883720930232558,0.03732458510964512,0.10595360237118104,0.09883720930232558,0.09924330616996507,0.0416011802670683,0.1151171244934629,0.09924330616996507,6.910812023074128e-06,5.954888105392456,552212
289,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,RandomNormal,0.2,,,,,,,,,,,0.07906976744186046,0.013593576965669988,0.09446283682939405,0.07906976744186046,0.08527357392316648,0.014946638052542345,0.0892431362218842,0.08527357392316648,3.133457760478175e-05,5.895807981491089,551793
290,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,RandomNormal,0.5,,,,,,,,,,,0.09069767441860466,0.015084048197550454,0.008226068144943213,0.09069767441860466,0.08149010477299184,0.012290454800128046,0.006646440237820484,0.08149010477299184,1.0433307913846748e-05,5.941730499267578,551888
291,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,RandomUniform,0.0,,,,,,,,,,,0.2930232558139535,0.2321339847633022,0.29319993290392893,0.2930232558139535,0.31868451688009314,0.24981187530208282,0.3211336689918676,0.31868451688009314,7.012001303739326e-06,5.021920204162598,556341
292,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,RandomUniform,0.2,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,6.971802822379179e-06,6.127777576446533,555329
293,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,RandomUniform,0.5,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012368407202406985,0.0066901020617386245,0.08178114086146682,7.01255576555119e-06,6.107892751693726,555179
294,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,GlorotUniform,0.0,,,,,,,,,,,0.10348837209302325,0.019410885387311002,0.010709843158464034,0.10348837209302325,0.07828870779976717,0.011368238811410185,0.006129121768957325,0.07828870779976717,6.790493809899619e-06,5.749784469604492,568602
295,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,GlorotUniform,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,6.9584957388944405e-06,4.68255090713501,569534
296,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,GlorotUniform,0.5,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,1.0454931924509447e-05,5.499169826507568,567006
297,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,HeNormal,0.0,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,8.028052573980287e-06,7.25091028213501,566291
298,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,HeNormal,0.2,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,7.00035760569018e-06,5.250561952590942,566306
299,MLP,mfe,100,0.001,32,sgd,1e-5,,,,,,,,,,,3,HeNormal,0.5,,,,,,,,,,,0.07790697674418605,0.011261634178771228,0.006069497025419146,0.07790697674418605,0.08469150174621654,0.013225235850898315,0.007172650468029397,0.08469150174621654,2.0688356355179187e-05,6.958769083023071,566854
300,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,HeNormal,0.0,,,,,,,,,,,0.8302325581395349,0.8296534500843705,0.8373866759330348,0.8302325581395349,0.8442956926658906,0.842703375262086,0.8477151829966652,0.8442956926658906,4.078066626260447e-07,0.6784014701843262,45403
301,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,HeNormal,0.2,,,,,,,,,,,0.7511627906976744,0.7495041570924575,0.7593366174169669,0.7511627906976744,0.7857974388824214,0.7837054401414767,0.7881431503133559,0.7857974388824214,4.715697709904161e-07,0.6555995941162109,45372
302,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,HeNormal,0.5,,,,,,,,,,,0.9302325581395349,0.9302363451370484,0.9321867104017361,0.9302325581395349,0.9604190919674039,0.960755926561808,0.9619619121012332,0.9604190919674039,3.4154847610828487e-07,0.6399314403533936,46050
303,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,RandomNormal,0.0,,,,,,,,,,,0.49534883720930234,0.4842042572269716,0.49089745665522694,0.49534883720930234,0.5267753201396973,0.5124027571887577,0.5152809075734696,0.5267753201396973,4.0919281715570496e-07,0.6401588916778564,45869
304,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,RandomNormal,0.2,,,,,,,,,,,0.44651162790697674,0.40840960606688176,0.4020631382708177,0.44651162790697674,0.4851571594877765,0.4501031651942134,0.4455910906404513,0.4851571594877765,3.989352736362191e-07,0.638941764831543,45617
305,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,RandomNormal,0.5,,,,,,,,,,,0.6534883720930232,0.6430618414320592,0.6482701986385906,0.6534883720930232,0.6749126891734575,0.6606851457331975,0.6670968427259407,0.6749126891734575,3.512515578159066e-07,0.6426928043365479,45906
306,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,RandomUniform,0.0,,,,,,,,,,,0.7313953488372092,0.7207403346848731,0.7293057336215397,0.7313953488372092,0.7433061699650757,0.7345688543997604,0.7420598250951053,0.7433061699650757,4.1141066440316135e-07,0.630155086517334,45519
307,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,RandomUniform,0.2,,,,,,,,,,,0.5744186046511628,0.5683045839230205,0.5795517701085511,0.5744186046511628,0.5681024447031432,0.5607519240408767,0.573122605108431,0.5681024447031432,3.1382538551507993e-07,0.6271593570709229,45235
308,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,RandomUniform,0.5,,,,,,,,,,,0.6802325581395349,0.6755055404722845,0.6878537960274071,0.6802325581395349,0.70023282887078,0.6968878832856877,0.7036102245462007,0.70023282887078,4.0059865907181143e-07,0.6405909061431885,45476
309,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,GlorotUniform,0.0,,,,,,,,,,,0.7023255813953488,0.7011277688092248,0.7341087021772148,0.7023255813953488,0.7208963911525029,0.7170167360816465,0.7504800943950004,0.7208963911525029,4.2887621147688043e-07,0.6293244361877441,45233
310,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,GlorotUniform,0.2,,,,,,,,,,,0.6802325581395349,0.6757705656427395,0.7070419467143731,0.6802325581395349,0.6746216530849826,0.665430759821973,0.6944415776990857,0.6746216530849826,3.958857336709666e-07,0.631227970123291,45218
311,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,GlorotUniform,0.5,,,,,,,,,,,0.8232558139534883,0.822601367978717,0.832670616780888,0.8232558139534883,0.8477881257275902,0.848842910284257,0.8567771008800533,0.8477881257275902,3.210333890693132e-07,0.6324613094329834,45604
312,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,HeNormal,0.0,,,,,,,,,,,0.8104651162790698,0.8144782602055998,0.8257827949566624,0.8104651162790698,0.8667054714784633,0.869063234549705,0.874463274734399,0.8667054714784633,2.9580537662949674e-07,0.6367144584655762,45666
313,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,HeNormal,0.2,,,,,,,,,,,0.6395348837209303,0.632318565315596,0.6627610419398743,0.6395348837209303,0.6693830034924331,0.6609581284684649,0.6949925600230697,0.6693830034924331,4.133512807446857e-07,0.6340856552124023,45130
314,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,0,HeNormal,0.5,,,,,,,,,,,0.7837209302325582,0.7836425195014273,0.7945684778049538,0.7837209302325582,0.8154831199068685,0.8151877182189997,0.8264410599937424,0.8154831199068685,2.8249829314475835e-07,0.6283836364746094,45737
315,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,HeNormal,0.0,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,4.3552975321924965e-07,1.2507386207580566,96145
316,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,HeNormal,0.2,,,,,,,,,,,0.07441860465116279,0.010353892821031345,0.005564007824386002,0.07441860465116279,0.08672875436554132,0.015813494301092128,0.10187447101708329,0.08672875436554132,4.31925751442133e-07,1.0944406986236572,96403
317,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,HeNormal,0.5,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,4.308168278184048e-07,1.2806599140167236,96318
318,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,RandomNormal,0.0,,,,,,,,,,,0.29651162790697677,0.2280140173912989,0.22105476836954388,0.29651162790697677,0.3084982537834691,0.2409671916376861,0.23964341413469376,0.3084982537834691,1.0296355846316316e-06,1.4686143398284912,96261
319,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,RandomNormal,0.2,,,,,,,,,,,0.16162790697674417,0.13805217898740146,0.15885530086651095,0.16162790697674417,0.17258440046565773,0.14839181306356522,0.17516265303766704,0.17258440046565773,4.798866981683775e-07,1.0939760208129883,96354
320,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,RandomNormal,0.5,,,,,,,,,,,0.17674418604651163,0.1346926218719123,0.23487389985866294,0.17674418604651163,0.18277066356228172,0.13604951818939115,0.16484595830864182,0.18277066356228172,4.1640082070993824e-07,1.0602004528045654,96910
321,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,RandomUniform,0.0,,,,,,,,,,,0.0755813953488372,0.012619981467017169,0.10903294799252781,0.0755813953488372,0.08556461001164144,0.013492086534418118,0.007323433869992019,0.08556461001164144,5.433725756268169e-07,1.1247873306274414,96037
322,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,RandomUniform,0.2,,,,,,,,,,,0.16744186046511628,0.098638198653906,0.29464094298826904,0.16744186046511628,0.18422584400465658,0.09919351265874227,0.2311125602375332,0.18422584400465658,5.098276360090389e-07,1.442997694015503,95987
323,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,RandomUniform,0.5,,,,,,,,,,,0.17209302325581396,0.11292176620612918,0.10368992099663989,0.17209302325581396,0.19732246798603026,0.14723783967357673,0.1477583108824195,0.19732246798603026,4.5687653297601745e-07,1.645064353942871,96108
324,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,GlorotUniform,0.0,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,1.2408855349518532e-06,3.647404432296753,96248
325,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,GlorotUniform,0.2,,,,,,,,,,,0.08953488372093023,0.01471544513663101,0.008016495402920498,0.08953488372093023,0.08178114086146682,0.012365079678273973,0.006688155000603078,0.08178114086146682,3.942223482353743e-07,1.0551908016204834,95991
326,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,GlorotUniform,0.5,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,4.144602043684139e-07,1.0996534824371338,95760
327,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,HeNormal,0.0,,,,,,,,,,,0.08139534883720931,0.012266252784940045,0.006632915504778406,0.08139534883720931,0.08440046565774156,0.014131444915688244,0.17350225743659073,0.08440046565774156,4.4523283492687134e-07,1.056283712387085,95885
328,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,HeNormal,0.2,,,,,,,,,,,0.12674418604651164,0.06600286313108643,0.054951200017116376,0.12674418604651164,0.14377182770663563,0.08170075816707037,0.08211328649210542,0.14377182770663563,4.2194543882857923e-07,1.029052972793579,95429
329,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,1,HeNormal,0.5,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,4.2554944060569587e-07,1.1188645362854004,95898
330,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,HeNormal,0.0,,,,,,,,,,,0.08604651162790698,0.013634779144464917,0.00740400216333153,0.08604651162790698,0.08265424912689173,0.012620326210772715,0.006831724898730283,0.08265424912689173,9.043272151503452e-07,2.824678421020508,222900
331,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,HeNormal,0.2,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.012964391687684203,0.0070255230857008116,0.08381839348079162,6.489975507869277e-07,2.7401843070983887,223235
332,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,HeNormal,0.5,,,,,,,,,,,0.08139534883720931,0.012253063265816454,0.00662520281233099,0.08139534883720931,0.08381839348079162,0.012964391687684203,0.0070255230857008116,0.08381839348079162,4.3575153794399525e-06,2.6096599102020264,224176
333,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,RandomNormal,0.0,,,,,,,,,,,0.07790697674418605,0.011273795770756944,0.006076562796112298,0.07790697674418605,0.08440046565774156,0.013183325553624689,0.007150083116856709,0.08440046565774156,1.3495600500772165e-06,2.4972355365753174,219995
334,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,RandomNormal,0.2,,,,,,,,,,,0.14418604651162792,0.05548540225921824,0.03496953389117138,0.14418604651162792,0.14813736903376018,0.059423535642606724,0.040725635051866896,0.14813736903376018,1.4160954675009084e-06,2.768332004547119,220206
335,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,RandomNormal,0.5,,,,,,,,,,,0.08488372093023255,0.013493867559263607,0.007329516159670023,0.08488372093023255,0.08265424912689173,0.012664584166192205,0.006857670684206033,0.08265424912689173,5.1473462304403614e-06,2.64914608001709,220454
336,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,RandomUniform,0.0,,,,,,,,,,,0.09069767441860466,0.015084048197550454,0.008226068144943213,0.09069767441860466,0.08149010477299184,0.012280532473863142,0.006640637175913189,0.08149010477299184,3.5829322282658066e-06,3.8117525577545166,221247
337,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,RandomUniform,0.2,,,,,,,,,,,0.07441860465116279,0.010309070774187053,0.005538128718226068,0.07441860465116279,0.08556461001164144,0.013488469353041599,0.00732130248644429,0.08556461001164144,9.464663128520167e-07,3.2950541973114014,221015
338,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,RandomUniform,0.5,,,,,,,,,,,0.06627906976744186,0.008239709872942608,0.0043929150892374254,0.06627906976744186,0.08760186263096624,0.01411194040777139,0.007674086336414679,0.08760186263096624,1.744891321936319e-06,3.0543508529663086,221084
339,MLP,mfe,100,0.001,32,adamw,1e-5,,,,,,,,,,,2,GlorotUniform,0.0,,,,,,,,,,,0.08837209302325581,0.014351023653349235,0.0078096268253109785,0.08837209302325581,0.08207217694994179,0.012449894513116507,0.006735842229302557,0.08207217694994179,3.535525743351426e-06,2.3558154106140137,223749
